[00:10:55] *** Joins: matthugh (~matthugh@194.110.113.59)
[00:21:41] *** Quits: matthugh (~matthugh@194.110.113.59) (Ping timeout: 256 seconds)
[00:23:23] *** Joins: matthugh (~matthugh@89.44.10.75)
[00:23:29] *** Quits: matthugh (~matthugh@89.44.10.75) (Client Quit)
[00:30:06] *** Quits: blaub (~blaub@194-208-201-025.tele.net) (Quit: WeeChat 3.4)
[00:41:32] *** Quits: artagnon (sid7560@id-7560.lymington.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: nf_ (~nushooz@rumours.marginal.net) (*.net *.split)
[00:41:32] *** Quits: sogens (~sogens@pa49-197-72-150.pa.qld.optusnet.com.au) (*.net *.split)
[00:41:32] *** Quits: keypusher (keypusher@user/keypusher) (*.net *.split)
[00:41:32] *** Quits: riesebie (~riesebie@user/riesebie) (*.net *.split)
[00:41:33] *** Quits: jindraj-discord (~jindraj-d@junction.jakubjindra.eu) (*.net *.split)
[00:41:33] *** Quits: thanksbud (~225m@user/thanksbud) (*.net *.split)
[00:41:33] *** Quits: phoebos (~phoebos@kisslinux/phoebos) (*.net *.split)
[00:41:33] *** Quits: CrashOverride (~strcat@p5485427d.dip0.t-ipconnect.de) (*.net *.split)
[00:41:33] *** Quits: kalebris| (~kalebris@78-131-51-68.pool.digikabel.hu) (*.net *.split)
[00:41:33] *** Quits: rossyrg_ (~rossyrg@cordelia.uberspace.de) (*.net *.split)
[00:41:33] *** Quits: reset (~reset@user/reset) (*.net *.split)
[00:41:33] *** Quits: alex19EP (~alex19EP@archlinux/trusteduser/alex19EP) (*.net *.split)
[00:41:33] *** Quits: just1602 (~weechat@user/just1602) (*.net *.split)
[00:41:34] *** Quits: ianmacd (~ianmacd@user/ianmacd) (*.net *.split)
[00:41:34] *** Quits: pooby (~pooby@167.99.100.8) (*.net *.split)
[00:41:34] *** Quits: cnsvc- (~cnsvc@li541-179.members.linode.com) (*.net *.split)
[00:41:34] *** Quits: royger (~royger@xenbits.xenproject.org) (*.net *.split)
[00:41:34] *** Quits: bsd4me (~IceChat95@user/bsd4me) (*.net *.split)
[00:41:34] *** Quits: bitigchi4 (~bitigchi@user/bitigchi) (*.net *.split)
[00:41:34] *** Quits: finsternis (~X@23.226.237.192) (*.net *.split)
[00:41:34] *** Quits: sudoforge (~sudoforge@wireguard/tunneler/sudoforge) (*.net *.split)
[00:41:34] *** Quits: plastico (~plastico@neomutt/plastico) (*.net *.split)
[00:41:34] *** Quits: knightwise (~root@d54C1FFA1.access.telenet.be) (*.net *.split)
[00:41:34] *** Quits: sassmann (~sassmann@user/sassmann) (*.net *.split)
[00:41:35] *** Quits: maetthew (~maetthew@user/maetthew) (*.net *.split)
[00:41:35] *** Quits: honza (~honza@li1276-4.members.linode.com) (*.net *.split)
[00:41:35] *** Quits: alerque (~caleb@2a01:4f8:150:6366::2) (*.net *.split)
[00:41:35] *** Quits: jindraj (~jindraj@neomutt/jindraj) (*.net *.split)
[00:41:35] *** Quits: agander_m (sid407952@id-407952.tinside.irccloud.com) (*.net *.split)
[00:41:35] *** Quits: n_crm_ (~n_crm@2601:680:c880:d280:f8a:516f:8ff0:328c) (*.net *.split)
[00:41:35] *** Quits: andi- (~andi-@user/andi-) (*.net *.split)
[00:41:35] *** Quits: Jon (jon@dow.land) (*.net *.split)
[00:41:35] *** Quits: sss1 (~sss1@194.87.139.21) (*.net *.split)
