[00:00:34] *** Joins: BlackIkeEagle (~BlackIkeE@archlinux/trusteduser/blackikeeagle)
[00:10:27] *** Quits: museee (~museee@user/museee) (Quit: Leaving)
[00:41:32] *** Quits: nirojan (sid365686@user/nirojan) (*.net *.split)
[00:41:32] *** Quits: zajdee (sid398046@id-398046.lymington.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: GodEater (~godeater@user/godeater) (*.net *.split)
[00:41:32] *** Quits: keypusher (keypusher@user/keypusher) (*.net *.split)
[00:41:33] *** Quits: lazyreader (~lazyreade@user/lazyreader) (*.net *.split)
[00:41:33] *** Quits: martiert_work (~martiert@173.38.220.45) (*.net *.split)
[00:41:33] *** Quits: Roedy (Roedy@user/roedy) (*.net *.split)
[00:41:33] *** Quits: ds-ac (~dsac@user/ds-ac) (*.net *.split)
[00:41:34] *** Quits: _val_ (~valentin@82-169-14-137.biz.kpn.net) (*.net *.split)
[00:41:34] *** Quits: blinky42 (~quassel@user/blinky42) (*.net *.split)
[00:41:34] *** Quits: tsjost1 (~tsjost@tsjo.st) (*.net *.split)
[00:41:34] *** Quits: finsternis (~X@23.226.237.192) (*.net *.split)
[00:41:34] *** Quits: troyt (troyt@2601:681:4100:d591:44dd:acff:fe85:9c8e) (*.net *.split)
[00:41:35] *** Quits: franitor_ (~frank@user/franitor) (*.net *.split)
[00:41:35] *** Quits: lukasa (sid283322@id-283322.hampstead.irccloud.com) (*.net *.split)
[00:41:35] *** Quits: barnumbirr_ (d27167b677@2604:bf00:561:2000::388) (*.net *.split)
[00:41:35] *** Quits: IUSR (sid348938@id-348938.hampstead.irccloud.com) (*.net *.split)
[00:41:35] *** Quits: Hobbyboy (Hobbyboy@hobbyboy.co.uk) (*.net *.split)
[00:41:35] *** Quits: j416 (~j416@user/j416) (*.net *.split)
[00:41:35] *** Quits: nimaje (~nimaje@bureaucracy.bureaucracy.de) (*.net *.split)
[00:41:35] *** Quits: joast (~rick@cpe-98-146-112-4.natnow.res.rr.com) (*.net *.split)
[00:41:35] *** Quits: martiert_ (~martiert@ti0185q160-2775.bb.online.no) (*.net *.split)
[00:41:35] *** Quits: weyhmueller (~weyhmuell@blofeld.nc.w9r.de) (*.net *.split)
[00:41:35] *** Quits: compnerd (uid1002@id-1002.lymington.irccloud.com) (*.net *.split)
[00:41:36] *** Quits: quite (~quite@user/quite) (*.net *.split)
[00:41:36] *** Quits: jakehedman (~mIRC@h-98-128-129-118.A240.priv.bahnhof.se) (*.net *.split)
[00:41:36] *** Quits: fbegyn (~fbegyn@user/fbegyn) (*.net *.split)
[00:41:36] *** Quits: bagder (~bagder@user/bagder) (*.net *.split)
[00:41:36] *** Quits: patterner___ (sid212303@id-212303.ilkley.irccloud.com) (*.net *.split)
[00:41:36] *** Quits: BlackIkeEagle (~BlackIkeE@archlinux/trusteduser/blackikeeagle) (*.net *.split)
[00:41:36] *** Quits: pvp3 (~pvp@p4ff13203.dip0.t-ipconnect.de) (*.net *.split)
[00:41:36] *** Quits: ajak (~ajak@gentoo/developer/ajak) (*.net *.split)
[00:41:37] *** Quits: klotzhauer (~klotzhaue@gibtesnochklopapier.de) (*.net *.split)
[00:41:37] *** Quits: bch (~bch@S01069050ca2cbf63.ok.shawcable.net) (*.net *.split)
[00:41:37] *** Quits: ghane (~ghane@user/ghane) (*.net *.split)
[00:41:37] *** Quits: attah (~attah@h-82-196-111-127.NA.cust.bahnhof.se) (*.net *.split)
[00:41:37] *** Quits: hyper_ch (~hyper_ch@user/hyper-ch/x-8215596) (*.net *.split)
[00:41:37] *** Quits: tap73 (~tap73@185.236.203.99) (*.net *.split)
[00:41:37] *** Quits: bmr (~bmr@user/bmr) (*.net *.split)
[00:41:37] *** Quits: euidzero_ (~euidzero@158.101.10.150) (*.net *.split)
[00:41:37] *** Quits: {4144} (~{4144}@46.56.68.191) (*.net *.split)
[00:41:37] *** Quits: cmeister2 (~cmeister2@5ec09f0f.skybroadband.com) (*.net *.split)
[00:41:37] *** Quits: bim9262 (~bim9262@user/bim9262) (*.net *.split)
[00:41:37] *** Quits: GTAXL (~gtaxlnetw@user/gtaxl) (*.net *.split)
[00:41:37] *** Quits: nickel715 (~nickel715@user/nickel715) (*.net *.split)
