[00:08:49] *** Joins: stkrdknmibalz (~test@rrcs-75-87-43-226.sw.biz.rr.com)
[00:21:56] *** Quits: bandnyquist (~Rheanna@101.89.150.168) (Remote host closed the connection)
[00:24:08] *** Joins: bandnyquist (~Rheanna@101.91.232.166)
[00:31:46] *** guerby_ is now known as guerby
[00:34:39] *** Quits: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net) (Ping timeout: 256 seconds)
[00:49:35] *** Quits: Oxygene (~Oxygene@lfbn-lil-1-421-45.w81-49.abo.wanadoo.fr) (Quit: Leaving)
[01:10:14] *** Quits: kristoff-on1arf[ (~krbonnegn@2001:470:69fc:105::eae9) (*.net *.split)
[01:10:14] *** Quits: Crofton[m] (~croftongn@2001:470:69fc:105::9a7) (*.net *.split)
[01:10:14] *** Quits: sameerab[m] (~sameerabg@2001:470:69fc:105::1:3342) (*.net *.split)
[01:10:14] *** Quits: instian[m] (~instiangn@2001:470:69fc:105::1:32fa) (*.net *.split)
[01:10:14] *** Quits: HkonVgsether[m] (~haakovgnu@2001:470:69fc:105::e14e) (*.net *.split)
[01:10:14] *** Quits: res0 (0@user/res0) (*.net *.split)
[01:10:14] *** Quits: guerby (~guerby@ip165.tetaneutral.net) (*.net *.split)
[01:10:14] *** Quits: Acinonyx (~acinonyx@user/acinonyx) (*.net *.split)
[01:10:14] *** Quits: Malvolio (~Malvolio@user/malvolio) (*.net *.split)
[01:10:14] *** Quits: Colt (~Colt@user/colt) (*.net *.split)
[01:10:14] *** Quits: devector[m] (~devectorg@2001:470:69fc:105::1:3514) (*.net *.split)
[01:10:14] *** Quits: citizenrich[m] (~citizenri@2001:470:69fc:105::e76f) (*.net *.split)
[01:10:14] *** Quits: SanShi (rene@vm-140-107.netclusive.cloud) (*.net *.split)
[01:10:15] *** Quits: stkrdknmibalz (~test@rrcs-75-87-43-226.sw.biz.rr.com) (*.net *.split)
[01:10:15] *** Quits: ve7it (~LawrenceG@S0106f0f249afdb93.pk.shawcable.net) (*.net *.split)
[01:10:15] *** Quits: sbodin (~Android@185.12.224.209) (*.net *.split)
[01:10:15] *** Quits: schwach0 (~schwach@154.6.28.164) (*.net *.split)
[01:10:15] *** Quits: mallkrampus (~mallkramp@172.93.207.236) (*.net *.split)
[01:10:16] *** Quits: yesno (~yesno@109.98.151.179) (*.net *.split)
[01:10:16] *** Quits: alexfanqi (~alexfan@72.19.13.156) (*.net *.split)
[01:10:16] *** Quits: jsallay[m] (~jsallaygn@2001:470:69fc:105::e161) (*.net *.split)
[01:10:16] *** Quits: locheltree[m] (~locheltre@2001:470:69fc:105::1:33e) (*.net *.split)
[01:10:16] *** Quits: tikhonov[m] (~tikhonovg@2001:470:69fc:105::1:224a) (*.net *.split)
[01:10:16] *** Quits: TD-Linux (~Thomas@user/td-linux) (*.net *.split)
[01:10:16] *** Quits: vishwin (~brioux@2001:470:1f07:302::1) (*.net *.split)
[01:10:16] *** Quits: jacekowski (jacekowski@jacekowski.org) (*.net *.split)
[01:10:16] *** Quits: noc0lour (~noc0lour@tarazed.atrz.de) (*.net *.split)
[01:10:16] *** Quits: naicam| (~naicam|ne@wireguard/tunneler/naicamne) (*.net *.split)
[01:10:17] *** Quits: fredy (~fredy@193.234.224.97) (*.net *.split)
[01:10:17] *** Quits: dionys (dionys@user/dionys) (*.net *.split)
[01:10:17] *** Quits: monowar (~Thunderbi@FL1-118-109-45-169.fko.mesh.ad.jp) (*.net *.split)
[01:10:17] *** Quits: Ara (~Ara@user/ara) (*.net *.split)
[01:10:17] *** Quits: duude__ (~duude__@user/duude/x-4676560) (*.net *.split)
[01:10:17] *** Quits: ephemer0l (~ephemer0l@organizedmagnetism.com) (*.net *.split)
[01:10:18] *** Quits: jamie9898 (~jamie9898@173.199.70.206) (*.net *.split)
[01:10:18] *** Quits: ishan_khare[m] (~ishankhar@2001:470:69fc:105::1:3512) (*.net *.split)
[01:10:18] *** Quits: lounge[m] (~loungegnu@2001:470:69fc:105::1:303d) (*.net *.split)
