[00:15:01] *** Quits: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net) (Quit: https://quassel-irc.org - Chat comfortably. Anywhere.)
[00:16:41] *** Joins: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net)
[00:17:10] *** Quits: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net) (Client Quit)
[00:18:47] *** Joins: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net)
[00:22:19] <barjac> Hitting this in 3.10.1.1:
[00:22:21] <barjac> CMake Error at cmake/Modules/GrPython.cmake:27 (find_package):
[00:22:21] <barjac>   find_package called with invalid argument "."
[00:41:32] *** Quits: flynn378 (sid63564@id-63564.ilkley.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: bixo_ (~bixo@190.200.253.127) (*.net *.split)
[00:41:32] *** Quits: massi__ (~massi@host-188-15-128-106.business.telecomitalia.it) (*.net *.split)
[00:41:32] *** Quits: revolve (~u0_a227@cpc100838-bagu15-2-0-cust672.1-3.cable.virginm.net) (*.net *.split)
[00:41:32] *** Quits: goldrak (~goldrak@bl16-27-108.dsl.telepac.pt) (*.net *.split)
[00:41:33] *** Quits: harish (~harish@158.140.144.42) (*.net *.split)
[00:41:33] *** Quits: TheCoffeMaker (~TheCoffeM@user/thecoffemaker) (*.net *.split)
[00:41:33] *** Quits: jbg (~jbg@user/jbg) (*.net *.split)
[00:41:33] *** Quits: fsphil (~fsphil@ursa.sanslogic.co.uk) (*.net *.split)
[00:41:33] *** Quits: ai (~ai@shell.k4be.pl) (*.net *.split)
[00:41:33] *** Quits: Prutz (~Prutz@86-86-193-122.fixed.kpn.net) (*.net *.split)
[00:41:34] *** Quits: roox (~roox@blackhole.pmtu.de) (*.net *.split)
[00:41:34] *** Quits: jstein (~jstein@gentoo/developer/jstein) (*.net *.split)
[00:41:34] *** Quits: gr33nR10t (~greenriot@user/gr33nr10t) (*.net *.split)
[00:41:35] *** Quits: Isthmusi (~Isthmus@user/isveni) (*.net *.split)
[00:41:35] *** Quits: XSDNMN_ (~XSDNMN@2601:449:8400:4170:9c01:6151:fa36:aa8e) (*.net *.split)
[00:41:35] *** Quits: Acinonyx (~acinonyx@user/acinonyx) (*.net *.split)
[00:41:35] *** Quits: balrog (znc@user/balrog) (*.net *.split)
[00:41:36] *** Quits: ephemer0l (~ephemer0l@organizedmagnetism.com) (*.net *.split)
[00:41:36] *** Quits: opcode (~opcode@user/opcode) (*.net *.split)
[00:41:36] *** Quits: lagash (lagash@lagash.shelltalk.net) (*.net *.split)
[00:41:36] *** Quits: akelly (24aca7a63b@2604:bf00:561:2000::152) (*.net *.split)
[00:41:36] *** Quits: vishwin (~brioux@2001:470:1f07:302::1) (*.net *.split)
[00:41:36] *** Quits: Macuser (Macuser@here.for-the.chat) (*.net *.split)
[00:41:36] *** Quits: GlorfNoot (~glorfnoot@user/Glorfnoot) (*.net *.split)
[00:41:36] *** Quits: Crofton (sid401373@id-401373.lymington.irccloud.com) (*.net *.split)
[00:41:36] *** Quits: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net) (*.net *.split)
[00:41:37] *** Quits: sn0wflake (~snowflake@k1vzx.com) (*.net *.split)
[00:41:37] *** Quits: euidzero_ (~euidzero@158.101.10.150) (*.net *.split)
[00:41:37] *** Quits: Cienisty (Cienisty@user/cienisty) (*.net *.split)
[00:41:37] *** Quits: Flash (~Flash@user/flash) (*.net *.split)
[00:41:37] *** Quits: Sout (~Sout@user/sout) (*.net *.split)
[00:41:37] *** Quits: murr4y (ali@user/murr4y) (*.net *.split)
[00:41:37] *** Quits: mybit (~wow@192.241.202.241) (*.net *.split)
[00:41:37] *** Quits: rigid- (~rigid@user/rigid) (*.net *.split)
[00:41:37] *** Quits: spithash (~spithash@user/spithash) (*.net *.split)
[00:41:37] *** Quits: DiffieHellman (~Username@user/curve25519chacha) (*.net *.split)
[00:41:37] *** Quits: cuoops (~cuoops@user/cuoops) (*.net *.split)
[00:41:37] *** Quits: tcarls[m] (~tcarlsgnu@2001:470:69fc:105::1:88bf) (*.net *.split)
[00:41:38] *** Quits: timelessness[m] (~timelessn@2001:470:69fc:105::1:664d) (*.net *.split)
[00:41:38] *** Quits: mkzo[m] (~mkzognura@2001:470:69fc:105::1:5d0d) (*.net *.split)
[00:41:38] *** Quits: f4ctz[m] (~f4ctzgnur@2001:470:69fc:105::1:5432) (*.net *.split)
[00:41:38] *** Quits: moar[m] (~moargnura@2001:470:69fc:105::1:23b8) (*.net *.split)
[00:41:38] *** Quits: M0corrina[m] (~M0corrina@2001:470:69fc:105::1:2c43) (*.net *.split)
[00:41:38] *** Quits: konstantin[m] (~konstanti@2001:470:69fc:105::1:29ad) (*.net *.split)
[00:41:38] *** Quits: zenchen90[m] (~zenchen90@2001:470:69fc:105::1:4bf4) (*.net *.split)
[00:41:38] *** Quits: theproxy[m] (~theproxyg@2001:470:69fc:105::1:1ff9) (*.net *.split)
[00:41:38] *** Quits: htr[m] (~htrgnurad@2001:470:69fc:105::1:324) (*.net *.split)
[00:41:38] *** Quits: rpooler[m] (~rpoolergn@2001:470:69fc:105::1:a6) (*.net *.split)
[00:41:38] *** Quits: gisdev01[m] (~gisdev01g@2001:470:69fc:105::1:3c) (*.net *.split)
[00:41:38] *** Quits: widlarizerEmilJT (~widlarize@2001:470:69fc:105::1:33) (*.net *.split)
[00:41:38] *** Quits: arthurlobo[m] (~arthurlob@2001:470:69fc:105::fd80) (*.net *.split)
[00:41:38] *** Quits: boonedoggle[m] (~boonedogg@2001:470:69fc:105::1:25) (*.net *.split)
[00:41:38] *** Quits: diego[m]123 (~diegognur@2001:470:69fc:105::fd06) (*.net *.split)
[00:41:38] *** Quits: lbauer[m] (~lbauergnu@2001:470:69fc:105::fd20) (*.net *.split)
[00:41:38] *** Quits: pjaiswal[m] (~pjaiswalg@2001:470:69fc:105::fd10) (*.net *.split)
[00:41:38] *** Quits: ssiddall[m] (~ssiddallg@2001:470:69fc:105::fd11) (*.net *.split)
[00:41:38] *** Quits: janschirok[m] (~janschiro@2001:470:69fc:105::1:d) (*.net *.split)
[00:41:38] *** Quits: jouhou[m] (~jouhougnu@2001:470:69fc:105::f3d8) (*.net *.split)
[00:41:38] *** Quits: jovian_w[m] (~jovianwgn@2001:470:69fc:105::f403) (*.net *.split)
[00:41:38] *** Quits: zane_thack[m] (~zanethack@2001:470:69fc:105::ecad) (*.net *.split)
[00:41:38] *** Quits: zainmalik97[m] (~zainmalik@2001:470:69fc:105::eca7) (*.net *.split)
[00:41:38] *** Quits: yuri[m]1 (~yurignura@2001:470:69fc:105::eca5) (*.net *.split)
[00:41:38] *** Quits: zuziz[m] (~zuzizgnur@2001:470:69fc:105::ecaf) (*.net *.split)
[00:41:38] *** Quits: wolpho[m] (~wolphognu@2001:470:69fc:105::ec90) (*.net *.split)
[00:41:38] *** Quits: yahaotiancai[m] (~yahaotian@2001:470:69fc:105::ec91) (*.net *.split)
[00:41:38] *** Quits: vawl[m]1 (~vawlgnura@2001:470:69fc:105::ec6b) (*.net *.split)
[00:41:38] *** Quits: w2naf[m] (~w2nafgnur@2001:470:69fc:105::ec83) (*.net *.split)
[00:41:38] *** Quits: wa2zkd[m] (~wa2zkdgnu@2001:470:69fc:105::ec7c) (*.net *.split)
[00:41:38] *** Quits: W4XKE[m] (~w4xkegnur@2001:470:69fc:105::ec79) (*.net *.split)
[00:41:38] *** Quits: vinpb[m] (~vinpbgnur@2001:470:69fc:105::ec71) (*.net *.split)
[00:41:38] *** Quits: thanveer[m] (~thanveerg@2001:470:69fc:105::ec4b) (*.net *.split)
