[00:06:34] *** Joins: ssiyad (~ssiyad@user/ssiyad)
[00:08:03] *** Quits: falk689 (~falk689-q@gateway/tor-sasl/falk689) (Ping timeout: 276 seconds)
[00:08:13] *** Joins: falk689 (~falk689-q@gateway/tor-sasl/falk689)
[00:08:48] *** Joins: heatwave (~heatwave@103.248.94.247)
[00:12:21] *** Quits: th3voic3 (th3voic3@user/th3voic3) (Quit: ZNC 1.8.2 - https://znc.in)
[00:12:33] *** Joins: th3voic3 (th3voic3@user/th3voic3)
[00:13:42] *** Joins: cottoneyejim (~cottoneye@2a01:261:3f0:1d00:ea6a:64ff:fe4f:b643)
[00:15:01] *** Quits: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net) (Quit: https://quassel-irc.org - Chat comfortably. Anywhere.)
[00:15:09] *** Joins: jacky (~jacky@47.202.64.169)
[00:15:57] *** Joins: Pseudocrat (~sudo@user/pseudocrat)
[00:16:41] *** Joins: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net)
[00:17:10] *** Quits: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net) (Client Quit)
[00:18:47] *** Joins: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net)
[00:20:33] *** Quits: Pseudocrat (~sudo@user/pseudocrat) (Ping timeout: 256 seconds)
[00:23:27] *** Quits: Ilyu (~quassel@166.215.82.79.rev.sfr.net) (Quit: https://quassel-irc.org - Chat comfortably. Anywhere.)
[00:24:37] *** Joins: zikani03 (~zikani03@102.70.49.72)
[00:25:01] *** Parts: zikani03 (~zikani03@102.70.49.72) ()
[00:27:17] *** Joins: pepper (~pepper@user/pepper)
[00:35:02] *** Quits: eju (weechat@user/eju) (Ping timeout: 240 seconds)
[00:38:13] *** Quits: deniska (~deniska@user/deniska) (Remote host closed the connection)
[00:41:32] *** Quits: hynek (sid120650@id-120650.uxbridge.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: vtimofei (sid510734@id-510734.tinside.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: JayDoubleu_ (sid339529@id-339529.hampstead.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: d1rewolf (sid312924@id-312924.helmsley.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: znemo (sid500529@id-500529.uxbridge.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: Spr0cket (sprocket@user/Spr0cket) (*.net *.split)
[00:41:32] *** Quits: Strom (~strom@fedora/strom) (*.net *.split)
[00:41:32] *** Quits: Betal (~Betal@user/betal) (*.net *.split)
[00:41:32] *** Quits: a0z1 (~a0z1@cpc158779-hari22-2-0-cust168.20-2.cable.virginm.net) (*.net *.split)
[00:41:32] *** Quits: FluffyMask (~masque@user/fluffymask) (*.net *.split)
[00:41:32] *** Quits: vladan (~vladan@51.15.143.225) (*.net *.split)
[00:41:32] *** Quits: hughrawlinson_ (sid11243@ilkley.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: keypusher (keypusher@user/keypusher) (*.net *.split)
[00:41:32] *** Quits: nickel8448 (~rahulwadh@147.80.76.34.bc.googleusercontent.com) (*.net *.split)
[00:41:32] *** Quits: slep (~cel@user/slep) (*.net *.split)
[00:41:32] *** Quits: ruptwelve (~ruptwelve@c-24-19-14-215.hsd1.wa.comcast.net) (*.net *.split)
[00:41:33] *** Quits: Relms-Wah (Relms@user/relms) (*.net *.split)
[00:41:33] *** Quits: kaivai_ (~kaivai@user/kaivai) (*.net *.split)
[00:41:33] *** Quits: quintasan (~quassel@quintasan.pl) (*.net *.split)
[00:41:33] *** Quits: cbus (~something@user/cbus) (*.net *.split)
[00:41:33] *** Quits: yonson (~yonson@ip68-105-113-161.sd.sd.cox.net) (*.net *.split)
[00:41:33] *** Quits: taw10 (~taw@46.235.227.49) (*.net *.split)
[00:41:33] *** Quits: Gerlo_ (~Gerlo@user/gerlo) (*.net *.split)
[00:41:33] *** Quits: ivanbu (~weechat@212.230.136.20) (*.net *.split)
[00:41:33] *** Quits: hauleth (~hauleth@2.ip-145-239-81.eu) (*.net *.split)
[00:41:33] *** Quits: acosta (~acosta@163.172.62.165) (*.net *.split)
[00:41:33] *** Quits: infernix (~nix@spirit.infernix.net) (*.net *.split)
[00:41:33] *** Quits: brentaarnold (~brentaarn@24.112.58.14) (*.net *.split)
[00:41:33] *** Quits: justGhost (~justache@user/justache) (*.net *.split)
[00:41:33] *** Quits: mahlon (~mahlon@martini.nu) (*.net *.split)
[00:41:33] *** Quits: just1602 (~weechat@user/just1602) (*.net *.split)
[00:41:34] *** Quits: scoobydoo (~scooby@user/scoobydoo) (*.net *.split)
[00:41:34] *** Quits: gce108 (~gce@user/gce108) (*.net *.split)
[00:41:34] *** Quits: exarchd998 (~exarch@98.46.60.169) (*.net *.split)
[00:41:34] *** Quits: ethoxy (~root@bison.alphaw0lf.xyz) (*.net *.split)
[00:41:34] *** Quits: yamchah2 (~yamchah2@user/yamchah2) (*.net *.split)
[00:41:34] *** Quits: kmein (~weechat@user/kmein) (*.net *.split)
[00:41:34] *** Quits: Geekingfrog (~geekingfr@li2156-64.members.linode.com) (*.net *.split)
[00:41:34] *** Quits: wht (~wht@havoc.proulx.com) (*.net *.split)
[00:41:34] *** Quits: Leethium (~Leethium@92.188.170.43) (*.net *.split)
[00:41:34] *** Quits: smultron (~smultron@c-73-239-231-28.hsd1.wa.comcast.net) (*.net *.split)
[00:41:34] *** Quits: dmc (~dmc@archlinux/trusteduser/polyzen) (*.net *.split)
[00:41:34] *** Quits: ishanjain (~ishan@li2028-175.members.linode.com) (*.net *.split)
[00:41:34] *** Quits: ntdll_ (~ntdll@shion.saiban.me) (*.net *.split)
[00:41:34] *** Quits: avakand (~avakand@static.164.226.201.195.clients.your-server.de) (*.net *.split)
[00:41:34] *** Quits: kawpuh (~kawpuh@66.42.81.80) (*.net *.split)
[00:41:34] *** Quits: han-` (~han`@user/han-/x-0887595) (*.net *.split)
[00:41:34] *** Quits: jstein (~jstein@gentoo/developer/jstein) (*.net *.split)
[00:41:34] *** Quits: nzeo (~nzeo@80.64.181.150) (*.net *.split)
[00:41:34] *** Quits: emf (~emf@2620:10d:c090:400::5:b0fe) (*.net *.split)
[00:41:34] *** Quits: finsternis (~X@23.226.237.192) (*.net *.split)
[00:41:34] *** Quits: veesh (~veesh@89.237.105.232) (*.net *.split)
[00:41:34] *** Quits: sudoforge (~sudoforge@wireguard/tunneler/sudoforge) (*.net *.split)
[00:41:34] *** Quits: troyt (troyt@2601:681:4100:d591:44dd:acff:fe85:9c8e) (*.net *.split)
[00:41:35] *** Quits: co1umbarius (~columbari@muedsl-82-207-236-042.citykom.de) (*.net *.split)
[00:41:35] *** Quits: elastic_dog (~elastic_d@2a01:118f:822:9c00:f583:aa51:9ad4:d4fb) (*.net *.split)
[00:41:35] *** Quits: alerque (~caleb@2a01:4f8:150:6366::2) (*.net *.split)
[00:41:35] *** Quits: baakeydow (~baake@2001:41d0:203:b12c::) (*.net *.split)
[00:41:35] *** Quits: tcouchllama (~llama@2604:a880:400:d0::1f90:1) (*.net *.split)
[00:41:35] *** Quits: okt (560965ea7b@user/okt) (*.net *.split)
[00:41:35] *** Quits: n_crm_ (~n_crm@2601:680:c880:d280:f8a:516f:8ff0:328c) (*.net *.split)
[00:41:35] *** Quits: Furai (~Furai@furai.pl) (*.net *.split)
[00:41:35] *** Quits: dre (~dre@2001:8003:c932:c301:77c0:cff4:f6dd:6abf) (*.net *.split)
[00:41:35] *** Quits: Jon (jon@dow.land) (*.net *.split)
[00:41:35] *** Quits: xenrox (~xenrox@user/xenrox) (*.net *.split)
[00:41:35] *** Quits: _xor (~xor@dsl-50-5-233-169.fuse.net) (*.net *.split)
[00:41:35] *** Quits: AdmiralBumbleBee (~AdmiralBu@47.203.174.105) (*.net *.split)
[00:41:35] *** Quits: ooGoop9 (~realident@user/oogoop9) (*.net *.split)
[00:41:35] *** Quits: reductum (~reductum@2603-8000-b400-8764-dea6-32ff-fe16-a622.res6.spectrum.com) (*.net *.split)
[00:41:35] *** Quits: lawt (~lawt@2601:200:8101:f140:dea6:32ff:fea1:adf9) (*.net *.split)
[00:41:35] *** Quits: eau (~chat@user/eau) (*.net *.split)
[00:41:35] *** Quits: mattf (mattf@2600:3c03::f03c:92ff:fea6:56a4) (*.net *.split)
[00:41:35] *** Quits: lazycat (~lazycat@user/lazycat) (*.net *.split)
[00:41:35] *** Quits: Ninja3047 (~Ninja3047@3047.ninja) (*.net *.split)
[00:41:36] *** Quits: GoatFoo_ (~jpk@user/goatfoo) (*.net *.split)
[00:41:36] *** Quits: nemith (~bbennett@coachz.brbe.net) (*.net *.split)
[00:41:36] *** Quits: earthbreaker (earthbreak@2600:3c03::f03c:91ff:fece:9070) (*.net *.split)
[00:41:36] *** Quits: mfiano (~mfiano@li1282-157.members.linode.com) (*.net *.split)
[00:41:36] *** Quits: samtherapy (~samtherap@user/samtherapy) (*.net *.split)
[00:41:36] *** Quits: _\_ (~o@user/offon) (*.net *.split)
[00:41:36] *** Quits: dharrigan (~dharrigan@user/dharrigan) (*.net *.split)
[00:41:36] *** Quits: mrHedgehog0 (9658dbe103@2604:bf00:561:2000::a5) (*.net *.split)
[00:41:36] *** Quits: js3z (f1a9547595@user/js3z) (*.net *.split)
[00:41:36] *** Quits: coder_kalyan (2c72974719@user/coderkalyan) (*.net *.split)
[00:41:36] *** Quits: jmk (d225c50a23@2604:bf00:561:2000::c7) (*.net *.split)
[00:41:36] *** Quits: b0o (0e4a0bf4c9@2604:bf00:561:2000::1bf) (*.net *.split)
[00:41:36] *** Quits: akspecs (00cc8321af@sourcehut/user/akspecs) (*.net *.split)
[00:41:36] *** Quits: k0ta (3da8335bb9@2604:bf00:561:2000::10a) (*.net *.split)
[00:41:36] *** Quits: srstevenson (b46bf53c49@2604:bf00:561:2000::f3) (*.net *.split)
[00:41:36] *** Quits: riksteri (d20812115c@2604:bf00:561:2000::1e6) (*.net *.split)
[00:41:36] *** Quits: decobus (cea4891a29@user/decobus) (*.net *.split)
[00:41:36] *** Quits: hwrd (aa272caead@2604:bf00:561:2000::137) (*.net *.split)
[00:41:36] *** Quits: WhyNotHugo (bc7d0f0b52@2604:bf00:561:2000::28) (*.net *.split)
[00:41:36] *** Quits: TobTobXX (0253fd92b5@2604:bf00:561:2000::82) (*.net *.split)
[00:41:36] *** Quits: spyt (~spyt@2a01:4f8:c2c:c73a::1) (*.net *.split)
[00:41:36] *** Quits: petril (~petril@user/petril) (*.net *.split)
[00:41:36] *** Quits: moxie (~moxie@user/moxie) (*.net *.split)
[00:41:36] *** Quits: grandfso_ (~quassel@199.232.237.35.bc.googleusercontent.com) (*.net *.split)
[00:41:36] *** Quits: UndeadLeech (~UndeadLee@165.227.76.134) (*.net *.split)
[00:41:36] *** Quits: choffee (~m-pjzrzg@2001-ba8-1f1-f048-216-3eff-fe8e-acb7.autov6rev.bitfolk.space) (*.net *.split)
[00:41:36] *** Quits: jzelinskie (sid17772@user/jzelinskie) (*.net *.split)
[00:41:36] *** Quits: flip214 (~marek@user/flip214) (*.net *.split)
[00:41:36] *** Quits: Dieterbe (~Dieterbe@user/dieterbe) (*.net *.split)
[00:41:36] *** Quits: ubitux (~ubitux@laubervilliers-656-1-228-164.w92-154.abo.wanadoo.fr) (*.net *.split)
[00:41:36] *** Quits: losinggeneration (~quassel@64.225.54.254) (*.net *.split)
[00:41:36] *** Quits: anihm136 (~anihm136@58.80.247.35.bc.googleusercontent.com) (*.net *.split)
[00:41:36] *** Quits: neptunepunk (~neptune@50-250-232-19-static.hfc.comcastbusiness.net) (*.net *.split)
[00:41:36] *** Quits: jamessan (~jamessan@jamessan.com) (*.net *.split)
[00:41:36] *** Quits: kraftwerk28 (~kraftwerk@178.62.210.83) (*.net *.split)
[00:41:36] *** Quits: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net) (*.net *.split)
[00:41:36] *** Quits: jacky (~jacky@47.202.64.169) (*.net *.split)
[00:41:36] *** Quits: heatwave (~heatwave@103.248.94.247) (*.net *.split)
[00:41:36] *** Quits: zro (~zro@user/zro) (*.net *.split)
[00:41:36] *** Quits: pvp3 (~pvp@p4ff13203.dip0.t-ipconnect.de) (*.net *.split)
[00:41:36] *** Quits: ssiyad (~ssiyad@user/ssiyad) (*.net *.split)
[00:41:37] *** Quits: m42e (~m42e@pb42.de) (*.net *.split)
[00:41:37] *** Quits: cjones_ (~cjones@207.34.165.164) (*.net *.split)
[00:41:37] *** Quits: ravndal (~weechat@user/ravndal) (*.net *.split)
[00:41:37] *** Quits: dstein64 (~dstein64@dannyadam.com) (*.net *.split)
[00:41:37] *** Quits: Netboy3 (~Netboy3@lookingglass/team/Netboy3) (*.net *.split)
[00:41:37] *** Quits: trashcatt (~trashcatt@znc.trashcat.xyz) (*.net *.split)
[00:41:37] *** Quits: ZeroKnight (zeroknight@dimensionzero.net) (*.net *.split)
[00:41:37] *** Quits: grumb29 (~grumb@rint.osaka) (*.net *.split)
[00:41:37] *** Quits: benji (~benji@user/benji) (*.net *.split)
[00:41:37] *** Quits: williamboman (~williambo@pluto.redwill.se) (*.net *.split)
[00:41:37] *** Quits: deepy (deepy@user/deepy) (*.net *.split)
[00:41:37] *** Quits: dalan6 (~dalan@59-102-63-107.tpgi.com.au) (*.net *.split)
[00:41:37] *** Quits: nelubit (~nelubit@user/nelubit) (*.net *.split)
[00:41:37] *** Quits: d3x (michal@bielaw.ski) (*.net *.split)
[00:41:37] *** Quits: malinoskj2 (~malinoskj@138.199.22.146) (*.net *.split)
[00:41:37] *** Quits: monchi (~joints@143.198.92.132) (*.net *.split)
[00:41:37] *** Quits: kplant (~kplant@user/kplant) (*.net *.split)
[00:41:37] *** Quits: jslick (~jslick@70.116.120.171) (*.net *.split)
[00:41:37] *** Quits: jasper1378 (~jasper137@bras-base-toroon0628w-grc-47-142-112-142-77.dsl.bell.ca) (*.net *.split)
