[00:04:24] *** Quits: Pickchea (~private@user/pickchea) (Quit: Leaving)
[00:07:54] *** Joins: Pickchea (~private@user/pickchea)
[00:13:25] *** Quits: kexkey (~kexkey@static-198-54-132-170.cust.tzulo.com) (Ping timeout: 256 seconds)
[00:14:34] *** Joins: kexkey (~kexkey@static-198-54-132-126.cust.tzulo.com)
[00:21:04] *** Joins: h4rd3n3D_ (~h4rd3n3D@wireguard/tunneler/h4rd3n3D)
[00:22:21] *** Quits: h4rd3n3D (~h4rd3n3D@wireguard/tunneler/h4rd3n3D) (Ping timeout: 276 seconds)
[00:22:21] *** Quits: structoha1 (~structoha@gateway/tor-sasl/structoha) (Ping timeout: 276 seconds)
[00:25:06] *** Quits: cryomon_ (~user@gateway/tor-sasl/cryomon) (Remote host closed the connection)
[00:25:51] *** Joins: cryomon_ (~user@gateway/tor-sasl/cryomon)
[00:27:31] *** Joins: pluri (~pluri@user/pluri)
[00:28:26] *** Quits: leonarth (~leonarth@user/leonarth) (Quit: 84R6CDo3S62HkuYSkVXBr7fXp2wn1XRHeQZ8QPrqxbXvfXP33EH4MhueE2ifPcRbbQQhVXPheMD957muhhBtrvs2QKykeA3)
[00:41:32] *** Quits: Evolver (sid32215@user/evolver) (*.net *.split)
[00:41:32] *** Quits: FelixWeis (sid154231@id-154231.hampstead.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: elichai2 (sid212594@id-212594.hampstead.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: notmandatory_ (notmandato@2600:3c00::f03c:92ff:fe8e:dce6) (*.net *.split)
[00:41:32] *** Quits: rodarmor (sid210835@id-210835.helmsley.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: specing (~specing@user/specing) (*.net *.split)
[00:41:32] *** Quits: Noisytoot (~noisytoot@sourcehut/user/noisytoot) (*.net *.split)
[00:41:32] *** Quits: grettke (~grettke@cpe-65-29-228-30.wi.res.rr.com) (*.net *.split)
[00:41:32] *** Quits: jesseposner (~jesse@user/jesseposner) (*.net *.split)
[00:41:32] *** Quits: baldur (~baldur@71.183.150.231) (*.net *.split)
[00:41:32] *** Quits: bugs_ (~bugs@user/bugs/x-5128603) (*.net *.split)
[00:41:32] *** Quits: NealRame (~a@89.187.163.193) (*.net *.split)
[00:41:32] *** Quits: lithium_pt (~lithiumpt@178.239.165.92) (*.net *.split)
[00:41:32] *** Quits: OPK (~OPK@user/opk) (*.net *.split)
[00:41:32] *** Quits: rokit (~rokit@user/rokit) (*.net *.split)
[00:41:32] *** Quits: nickel8448 (~rahulwadh@147.80.76.34.bc.googleusercontent.com) (*.net *.split)
[00:41:32] *** Quits: kico (~kico@user/kico) (*.net *.split)
[00:41:32] *** Quits: chovy (chovy@tilde.club) (*.net *.split)
[00:41:32] *** Quits: Klinda (~superleag@user/klinda) (*.net *.split)
[00:41:33] *** Quits: Losher (~Loshki@user/loshki) (*.net *.split)
[00:41:33] *** Quits: modrobert (~modrobert@faeroes.sdf.org) (*.net *.split)
[00:41:33] *** Quits: fleitner (~fleitner@131.100.62.140) (*.net *.split)
[00:41:33] *** Quits: davjutz (~davutz@d-138-207-232-76.paw.cpe.atlanticbb.net) (*.net *.split)
[00:41:33] *** Quits: SireLoup (~david@host86-187-163-250.range86-187.btcentralplus.com) (*.net *.split)
[00:41:33] *** Quits: joe7057 (~joseph@wnpgmb016qw-ds01-2-119.dynamic.bellmts.net) (*.net *.split)
[00:41:33] *** Quits: n9nes (~n9nes@user/n9nes) (*.net *.split)
[00:41:33] *** Quits: opsec (~opsec@psychotic/community/opsec) (*.net *.split)
[00:41:33] *** Quits: Sideburns (Sideburns@gateway/vpn/airvpn/sideburns) (*.net *.split)
[00:41:33] *** Quits: nathanael (~nathanael@user/nathanael) (*.net *.split)
[00:41:33] *** Quits: launchd (~launchd@bitbot/launchd) (*.net *.split)
[00:41:33] *** Quits: ku74k1zuk4r1 (sid530314@user/ku74k1zuk4r1) (*.net *.split)
[00:41:33] *** Quits: agireud (~agireud@user/agireud) (*.net *.split)
[00:41:33] *** Quits: Diablo-D3 (foobar@exelion.net) (*.net *.split)
[00:41:33] *** Quits: Roedy (Roedy@user/roedy) (*.net *.split)
[00:41:33] *** Quits: Alina-malina (~Alina-mal@user/alina-malina) (*.net *.split)
