[00:01:58] *** Joins: Bounga (~nico@82-65-32-175.subs.proxad.net)
[00:08:19] *** Quits: TomyWork (~TomyLobo@p200300e80f0f270088f808e325e1c9fc.dip0.t-ipconnect.de) (Quit: Leaving)
[00:18:47] *** Quits: freeworld (~vit@chello085216193138.chello.sk) (Ping timeout: 256 seconds)
[00:21:56] *** Quits: graywolf (~wolf@user/graywolf) (Quit: WeeChat 3.3)
[00:24:23] *** Quits: jpw (~jpw@user/jpw) (Remote host closed the connection)
[00:30:30] *** Quits: parv (~quass@user/parv) (Quit: parv)
[00:34:39] *** Quits: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net) (Ping timeout: 256 seconds)
[00:39:24] *** Quits: _ht (~quassel@82-169-194-8.biz.kpn.net) (Remote host closed the connection)
[00:47:41] *** Quits: constxd (~brad@192.75.101.164) (Ping timeout: 256 seconds)
[00:48:22] *** Quits: roadie (~user@2a02:8108:ec0:1427:c0d3:dc09:809f:9fd0) (Quit: ERC (IRC client for Emacs 25.3.50.1))
[01:10:14] *** Quits: hsiktas[m] (~hsiktasma@2001:470:69fc:105::30d4) (*.net *.split)
[01:10:14] *** Quits: orbyt (~textual@172.92.4.78) (*.net *.split)
[01:10:14] *** Quits: legit (petru@2a03:b0c0:3:f0::60:1000) (*.net *.split)
[01:10:14] *** Quits: joast (~rick@cpe-98-146-112-4.natnow.res.rr.com) (*.net *.split)
[01:10:14] *** Quits: swaggboi (~swaggboi@slackware.uk/supporter/swaggboi) (*.net *.split)
[01:10:14] *** Quits: Pixi_ (~Pixi@user/pixi) (*.net *.split)
[01:10:14] *** Quits: gigamo (~gigamo@user/gigamo) (*.net *.split)
[01:10:14] *** Quits: teclator (~quassel@85.155.180.70.dyn.user.ono.com) (*.net *.split)
[01:10:15] *** Quits: taupiqueur (~taupiqueu@lmontsouris-659-1-2-186.w193-248.abo.wanadoo.fr) (*.net *.split)
[01:10:15] *** Quits: justache (~justache@user/justache) (*.net *.split)
[01:10:15] *** Quits: SuperLag (~akulbe@user/superlag) (*.net *.split)
[01:10:15] *** Quits: pwnd_sfw (~pwnd_sfw@ool-18b88100.dyn.optonline.net) (*.net *.split)
