[00:00:25] *** Joins: n2o4 (n2o4@user/n2o4)
[00:02:07] *** Joins: Bounga (~nico@82-65-32-175.subs.proxad.net)
[00:02:09] *** Joins: sm2n (ae95cb1267@user/sm2n)
[00:02:19] *** Joins: ahc (~ahc@121.98.229.241)
[00:08:46] *** Joins: Codaraxis (~Codaraxis@user/codaraxis)
[00:13:24] <Codaraxis> I dislike seeing tasks in my agenda for the day that I'm not going to get to. I'm planning on adding a "SNOOZED" setting similar to SCHEDULED and DEADLINE that will prevent displaying items, even if scheduled or set with a deadline, until the snooze-to date/time.
[00:13:33] <Codaraxis> For now, any such item I come across, I just reschedule to a later date in the future.
[00:13:41] <Codaraxis> Is there a more proper way of going about this?
[00:20:51] *** Joins: Pickchea (~private@user/pickchea)
[00:27:24] *** Parts: GNUHacker (~foobar@fsf/member/GNUHacker) (https://gnu.org)
[00:30:48] *** Quits: GNUmoon (~GNUmoon@gateway/tor-sasl/gnumoon) (Ping timeout: 276 seconds)
[00:33:49] <tyson2> how about a snooze function that pushes the scheduled date or deadline a specified number of days forward?
[00:34:13] <tyson2> it could be a shortcut key in the agenda
[00:35:21] *** Joins: ngz (~ngz@user/ngz)
[00:39:51] *** Joins: anonimno (~anonimno@2a02:8070:48c:380:21c1:366a:1414:3b25)
[00:40:29] *** Quits: anonimno (~anonimno@2a02:8070:48c:380:21c1:366a:1414:3b25) (Client Quit)
[00:49:59] *** Quits: ricky88 (~ricky88@129.182.140.77.rev.sfr.net) (Ping timeout: 252 seconds)
[00:51:28] *** Joins: Codaraxis_ (~Codaraxis@user/codaraxis)
[00:55:29] *** Quits: Codaraxis (~Codaraxis@user/codaraxis) (Ping timeout: 252 seconds)
[01:00:35] *** Quits: Pickchea (~private@user/pickchea) (Quit: Leaving)
[01:10:13] *** Quits: ngz (~ngz@user/ngz) (*.net *.split)
[01:10:14] *** Quits: n1tsu[m] (~n1tsun1ts@2001:470:69fc:105::1:26dd) (*.net *.split)
[01:10:14] *** Quits: tyson2 (~user@cpe00fc8d34ff03-cm00fc8d34ff00.sdns.net.rogers.com) (*.net *.split)
[01:10:14] *** Quits: shr2 (~shrysr@user/shrysr) (*.net *.split)
[01:10:14] *** Quits: raeburn (~user@c-24-60-138-149.hsd1.ma.comcast.net) (*.net *.split)
[01:10:14] *** Quits: aleck (~aleck@user/aleck) (*.net *.split)
[01:10:14] *** Quits: bsd4me (~bsduser@user/bsd4me) (*.net *.split)
[01:10:14] *** Quits: zebrag (~chris@user/zebrag) (*.net *.split)
[01:10:14] *** Quits: makomo (~makomo@user/makomo) (*.net *.split)
[01:10:14] *** Quits: kickingvegas (~cchoi@c-24-5-40-20.hsd1.ca.comcast.net) (*.net *.split)
[01:10:14] *** Quits: mysterydough[m] (~mysterydo@2001:470:69fc:105::1:410b) (*.net *.split)
[01:10:14] *** Quits: frobnic (fb@b2b-130-180-11-14.unitymedia.biz) (*.net *.split)
[01:10:14] *** Quits: koffeinfriedhof (~koffeinfr@ubuntuusers/moderation/koffeinfriedhof) (*.net *.split)
[01:10:14] *** Quits: madix (~madix@april/staff/madix) (*.net *.split)
[01:10:15] *** Quits: sbodin (~Android@185.12.224.209) (*.net *.split)
[01:10:15] *** Quits: unluckyshrubbery (~unluckysh@45-19-33-188.lightspeed.livnmi.sbcglobal.net) (*.net *.split)
[01:10:15] *** Quits: umaxtu (~umaxtu@znc.umaxtu.space) (*.net *.split)
[01:10:15] *** Quits: andreas303 (andreas303@ip227.orange.bnc4free.com) (*.net *.split)
[01:10:16] *** Quits: stac (~stac@user/stac) (*.net *.split)
[01:10:16] *** Quits: dinko (~dinkomatr@2001:470:69fc:105::1:37ba) (*.net *.split)
[01:10:17] *** Quits: davemq (~davemq@99-179-0-50.lightspeed.austtx.sbcglobal.net) (*.net *.split)
[01:10:17] *** Quits: Oshawott (~archenoth@2604:3d09:681:f00:bda3:983e:438:ddd3) (*.net *.split)
[01:10:17] *** Quits: srji (~srji@static.43.141.203.116.clients.your-server.de) (*.net *.split)
[01:10:17] *** Quits: gko (~user@user/gko) (*.net *.split)
[01:10:17] *** Quits: jaafar (~jet@2601:645:8700:1ee0:82fa:5bff:fe3f:133) (*.net *.split)
[01:10:17] *** Quits: Digit (~user@user/digit) (*.net *.split)
[01:10:17] *** Quits: qbit (~qbit@ns2.suah.dev) (*.net *.split)
[01:10:17] *** Quits: konubinix (~konubinix@131-199-28-81.ftth.cust.kwaoo.net) (*.net *.split)
[01:10:17] *** Quits: mdk (~mdk@python/psf/mdk) (*.net *.split)
[01:10:17] *** Quits: ProofTechnique (sid79547@5.254.36.60) (*.net *.split)
[01:10:18] *** Quits: pl (sid98063@helmsley.irccloud.com) (*.net *.split)
[01:10:18] *** Quits: englishm (sid6629@tinside.irccloud.com) (*.net *.split)
[01:10:18] *** Quits: vdemeester (sid152725@uxbridge.irccloud.com) (*.net *.split)
[01:10:18] *** Quits: lukego (sid312033@lymington.irccloud.com) (*.net *.split)
[01:10:18] *** Quits: gendl (sid100083@hampstead.irccloud.com) (*.net *.split)
[01:10:18] *** Quits: peder (4822@nidur.ifi.uio.no) (*.net *.split)
[01:10:18] *** Quits: mrkajetanp (~mrkajetan@2a01:4b00:ea36:6c00:7994:941c:3f5d:2b88) (*.net *.split)
[01:10:18] *** Quits: corwin (someone@fosshost/director/corwin) (*.net *.split)
[01:10:18] *** Quits: tgbugs (~hyperion2@cpe-70-95-172-122.san.res.rr.com) (*.net *.split)
[01:10:18] *** Quits: rkbk[m] (~rkbkmatri@2001:470:69fc:105::1:40bb) (*.net *.split)
[01:10:18] *** Quits: zacchae[m] (~zacchaeza@2001:470:69fc:105::18d0) (*.net *.split)
[01:10:18] *** Quits: penguwin (~penguwin@fribbledom.com) (*.net *.split)
[01:10:18] *** Quits: guifipedro_ (~quassel@207.188.174.249) (*.net *.split)
[01:10:18] *** Quits: weather-beaten (~minhtrann@2001:19f0:5:352d:5400:3ff:fe22:36c5) (*.net *.split)
[01:10:18] *** Quits: YoungFrog (~youngfrog@39.129-180-91.adsl-dyn.isp.belgacom.be) (*.net *.split)
[01:10:18] *** Quits: pwolf (~pwolf@user/pwolf) (*.net *.split)
[01:10:18] *** Quits: piyo (~user@KBMfx-06p4-5.ppp11.odn.ad.jp) (*.net *.split)
[01:10:19] *** Quits: lechner (~lechner@debian/lechner) (*.net *.split)
[01:10:19] *** Quits: stonekyx (~stonekyx@2406:da14:f0b:6100:871f:43d4:2c20:171f) (*.net *.split)
[01:10:19] *** Quits: benoitj (~benoitj@user/benoitj) (*.net *.split)
[01:10:19] *** Quits: bv (~bv@user/bv) (*.net *.split)
[01:10:19] *** Quits: edgarvincent[m] (~edgarvinc@user/edgarvincent) (*.net *.split)
[01:10:19] *** Quits: MatrixTravelerbo (~voyagert2@2001:470:69fc:105::22) (*.net *.split)
[01:10:19] *** Quits: happy-dude (~happy-dud@2001:470:69fc:105::b4d7) (*.net *.split)
[01:10:19] *** Quits: oneofvalts (~oneofvalt@2001:19f0:6c01:2d9c:5400:2ff:fea2:a386) (*.net *.split)
[01:10:19] *** Quits: fipar (~fipar@67.205.180.153) (*.net *.split)
[01:10:19] *** Quits: irq0 (~quassel@user/irq0) (*.net *.split)
[01:10:19] *** Quits: Jazzah (~jazz@user/jazzah) (*.net *.split)
[01:10:20] *** Quits: nckx (~nckx@tobias.gr) (*.net *.split)
[01:10:20] *** Quits: mmk2410 (~mmk2410@user/mmk2410) (*.net *.split)
[01:10:20] *** Quits: TheCoffeMaker (~TheCoffeM@user/thecoffemaker) (*.net *.split)
[01:10:20] *** Quits: rdrg109 (~rdrg109@user/rdrg109) (*.net *.split)
[01:10:20] *** Quits: Wanderer (~wanderer@user/wanderer) (*.net *.split)
[01:10:20] *** Quits: greppy (~greppy@user/grephead) (*.net *.split)
[01:10:20] *** Quits: zaeph (~zaeph@emacsconf/organizer/zaeph) (*.net *.split)
[01:10:20] *** Quits: towesfeb[m] (~towesfebm@2001:470:69fc:105::1:4117) (*.net *.split)
[01:10:21] *** Quits: snuffop (~quassel@l2.dabuke.com) (*.net *.split)
[01:10:21] *** Quits: hmw (~hmw@user/hmw) (*.net *.split)
[01:10:21] *** Quits: gchamoul (~gchamoul@78.198.232.1) (*.net *.split)
[01:10:21] *** Quits: k33p3r (kexik@2605:6400:c847:1948::8491) (*.net *.split)
[01:10:21] *** Quits: undltd (~yurb@user/yurb) (*.net *.split)
[01:10:21] *** Quits: Tisoxin (~ikosit@user/ikosit) (*.net *.split)
[01:10:21] *** Quits: andrew[m] (~andrewmtx@2001:470:69fc:105::3af2) (*.net *.split)
[01:10:21] *** Quits: sachac (sachac@2600:3c03::f03c:91ff:fedf:82c3) (*.net *.split)
[01:10:21] *** Quits: emacsomancer (~emacsoman@136.60.128.68) (*.net *.split)
[01:10:21] *** Quits: srijan (~srijan@user/srijan) (*.net *.split)
[01:10:21] *** Quits: cyphix[m] (~cyphixsys@2001:470:69fc:105::948) (*.net *.split)
[01:10:21] *** Quits: lagash (lagash@lagash.shelltalk.net) (*.net *.split)
[01:10:21] *** Quits: adx (~adx@pool-100-36-90-154.washdc.fios.verizon.net) (*.net *.split)
[01:10:21] *** Quits: tinloaf (~tinloaf@2a03:94e0:163c:57e:bc51:5c66:86e7:1) (*.net *.split)
[01:10:22] *** Quits: ogamita (~t@hubble.informatimago.com) (*.net *.split)
[01:10:22] *** Quits: dgrig[m] (~dgrigeret@2001:470:69fc:105::17) (*.net *.split)
[01:10:22] *** Quits: osan[m] (~osankdeor@2001:470:69fc:105::1:1179) (*.net *.split)
[01:10:22] *** Quits: BrandonArnold (~brandon@ec2-52-27-188-210.us-west-2.compute.amazonaws.com) (*.net *.split)
[01:10:22] *** Quits: polyrob (~rob@user/polyrob) (*.net *.split)
[01:10:22] *** Quits: Svjatoslav (~Svjatosla@62.210.108.187) (*.net *.split)
[01:10:23] *** Quits: flyingketh[m] (~flyingket@2001:470:69fc:105::dea9) (*.net *.split)
[01:10:23] *** Quits: aidalgol (~aidalgol@user/aidalgol) (*.net *.split)
[01:10:23] *** Quits: pranavats (3fba1d1b34@2a00:c70:1:178:170:40:189:1) (*.net *.split)
[01:10:23] *** Quits: intothewild (steve@user/intothewild) (*.net *.split)
[01:10:23] *** Quits: pjb (~pjb@user/pjb) (*.net *.split)
[01:10:23] *** Quits: ryanprior[m] (~ryanprior@2001:470:69fc:105::1742) (*.net *.split)
[01:10:23] *** Quits: wildsebastian (~wildsebas@2001:470:69fc:105::1:14b1) (*.net *.split)
[01:10:24] *** Quits: wehlutyk[m] (~sleauchat@2001:470:69fc:105::2f16) (*.net *.split)
[01:10:24] *** Quits: chiastre (~chiastre@user/chiastre) (*.net *.split)
[01:10:24] *** Quits: mns (~mns@c-73-119-178-157.hsd1.ma.comcast.net) (*.net *.split)
[01:10:24] *** Quits: madnificent (~madnifice@static.210.74.63.178.clients.your-server.de) (*.net *.split)
[01:10:24] *** Quits: dlozeve[m] (~dlozevema@2001:470:69fc:105::1:1c58) (*.net *.split)
[01:10:24] *** Quits: tschilptschilp23 (~tschilpts@2001:470:69fc:105::186c) (*.net *.split)
[01:10:25] *** Quits: Hairshorts (sid220733@id-220733.ilkley.irccloud.com) (*.net *.split)
[01:10:25] *** Quits: danielsousaio[m4 (~danielsou@2001:470:69fc:105::1:3f0d) (*.net *.split)
[01:10:25] *** Quits: yeti (~username@user/yeti) (*.net *.split)
[01:10:25] *** Quits: philipsd6 (~philipsd6@185.215.227.67) (*.net *.split)
