[00:04:24] *** Quits: Pickchea (~private@user/pickchea) (Quit: Leaving)
[00:07:54] *** Joins: Pickchea (~private@user/pickchea)
[00:41:32] *** Quits: pdg (sid395042@id-395042.lymington.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: TitanOfOld (titan@gentoo/developer/TitanOfOld) (*.net *.split)
[00:41:32] *** Quits: eichin (sid27120@id-27120.tinside.irccloud.com) (*.net *.split)
[00:41:32] *** Quits: gour (~gour@77.237.114.18) (*.net *.split)
[00:41:32] *** Quits: kurfen_ (~kurfen@213.152.188.7) (*.net *.split)
[00:41:32] *** Quits: aleck1 (~aleck@user/aleck) (*.net *.split)
[00:41:32] *** Quits: kickingvegas (~cchoi@c-67-170-234-150.hsd1.ca.comcast.net) (*.net *.split)
[00:41:32] *** Quits: frobnic (~frobnic@ip-130-180-011-014.um40.pools.vodafone-ip.de) (*.net *.split)
[00:41:32] *** Quits: protesilaos (~protesila@94.46.225.161) (*.net *.split)
[00:41:32] *** Quits: tyson2 (~user@bras-base-toroon0624w-grc-17-50-101-91-98.dsl.bell.ca) (*.net *.split)
[00:41:32] *** Quits: asriyanarthur (~asriyanar@89.207.223.85) (*.net *.split)
[00:41:33] *** Quits: sonne (~vmlinuz@user/sonne) (*.net *.split)
[00:41:33] *** Quits: zaeph (~zaeph@emacsconf/organizer/zaeph) (*.net *.split)
[00:41:33] *** Quits: garjola (~garjola@user/garjola) (*.net *.split)
[00:41:33] *** Quits: TheCoffeMaker (~TheCoffeM@user/thecoffemaker) (*.net *.split)
[00:41:33] *** Quits: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca) (*.net *.split)
[00:41:33] *** Quits: aidalgol (~aidalgol@user/aidalgol) (*.net *.split)
[00:41:33] *** Quits: intothewild (~intothewi@user/intothewild) (*.net *.split)
[00:41:33] *** Quits: shelle (~shelle@ip-96-43-235-154.dsl.netrevolution.com) (*.net *.split)
[00:41:33] *** Quits: stonekyx (~stonekyx@user/stonekyx) (*.net *.split)
[00:41:33] *** Quits: piyo (~user@KBMfx-101p2-101.ppp11.odn.ad.jp) (*.net *.split)
[00:41:33] *** Quits: Neopolitan (~tn5421@45.76.61.24) (*.net *.split)
[00:41:34] *** Quits: raeburn (~user@c-24-60-138-149.hsd1.ma.comcast.net) (*.net *.split)
[00:41:34] *** Quits: bsd4me (~IceChat95@user/bsd4me) (*.net *.split)
[00:41:34] *** Quits: emacsomancer (~emacsoman@136.60.128.68) (*.net *.split)
[00:41:34] *** Quits: NotThatRPG (~NotThatRP@162-219-230-90.fttp.usinternet.com) (*.net *.split)
[00:41:34] *** Quits: pixelma (marianne@p200300ea87020000305e95fffec66ff3.dip0.t-ipconnect.de) (*.net *.split)
[00:41:35] *** Quits: easye (~user@oxi.slack.net) (*.net *.split)
[00:41:35] *** Quits: cylb (~cylb@pool-173-76-181-138.bstnma.fios.verizon.net) (*.net *.split)
[00:41:35] *** Quits: vdemeester (sid152725@id-152725.uxbridge.irccloud.com) (*.net *.split)
[00:41:35] *** Quits: sveit_ (~sveit@2001:19f0:ac01:247:5400:ff:fe5c:689f) (*.net *.split)
[00:41:35] *** Quits: bzg (4f278ff0d1@2604:bf00:561:2000::15b) (*.net *.split)
