[00:43:25] *** dilfridge is now known as dionysos
[00:59:04] *** Quits: call_me_klaus (~quassel@p4fd6db2c.dip0.t-ipconnect.de) (Ping timeout: 264 seconds)
[01:06:59] *** Joins: call_me_klaus (~quassel@p4fd6db2c.dip0.t-ipconnect.de)
[01:10:14] *** Quits: shr2 (~shrysr@user/shrysr) (*.net *.split)
[01:10:14] *** Quits: Nothing4You (N4Y@nothing4you.w.tf-w.tf) (*.net *.split)
[01:10:14] *** Quits: jgn (~jgn@user/jgn) (*.net *.split)
[01:10:14] *** Quits: chlvr (~chlvr@li1384-148.members.linode.com) (*.net *.split)
[01:10:14] *** Quits: morgabra (sid500580@user/morgabra) (*.net *.split)
[01:10:14] *** Quits: JamesR (JamesR@wikimedia/JamesR) (*.net *.split)
[01:10:14] *** Quits: Gradient (~gradient@163.172.214.112) (*.net *.split)
[01:10:14] *** Quits: Xaldafax (~xaldafax@cpe-198-72-160-101.socal.res.rr.com) (*.net *.split)
[01:10:14] *** Quits: x10 (~x10@2001:bc8:182c:835::1) (*.net *.split)
[01:10:14] *** Quits: darkphoenix (darkphnx@user/darkphoenix) (*.net *.split)
[01:10:14] *** Quits: antlarr (~quassel@56.red-79-146-85.dynamicip.rima-tde.net) (*.net *.split)
[01:10:14] *** Quits: gigamo (~gigamo@user/gigamo) (*.net *.split)
[01:10:14] *** Quits: Reception123 (uid96626@miraheze/Reception123) (*.net *.split)
[01:10:15] *** Quits: Despatche (~desp@72.11.37.193) (*.net *.split)
[01:10:15] *** Quits: eggs (~quassel@174-141-203-235.fttp.usinternet.com) (*.net *.split)
[01:10:15] *** Quits: unluckyshrubbery (~unluckysh@45-19-33-188.lightspeed.livnmi.sbcglobal.net) (*.net *.split)
[01:10:15] *** Quits: Lord_of_Life (~Lord@user/lord-of-life/x-2819915) (*.net *.split)
[01:10:15] *** Quits: Marc (~Marc@phpbb/management/marc) (*.net *.split)
[01:10:15] *** Quits: ihabunek (~ihabunek@bezdomni.net) (*.net *.split)
[01:10:15] *** Quits: moriah (~quassel@user/kierra) (*.net *.split)
[01:10:15] *** Quits: _tjr_ (~tjr@233.ip-144-217-92.net) (*.net *.split)
[01:10:15] *** Quits: simontime (~simontime@irc.simonti.me) (*.net *.split)
[01:10:15] *** Quits: lazywalker (~lazywalke@user/lazywalker) (*.net *.split)
[01:10:15] *** Quits: unaimed (~unaimed@bm.informatik.uni-erlangen.de) (*.net *.split)
[01:10:15] *** Quits: Crakila (~quassel@web.pf.ie) (*.net *.split)
[01:10:15] *** Quits: fzerorubigd (~somebody@user/fzerorubigd) (*.net *.split)
[01:10:15] *** Quits: phroa (~phroa@user/phroa) (*.net *.split)
[01:10:15] *** Quits: ZeroKnight (zeroknight@dimensionzero.net) (*.net *.split)
[01:10:15] *** Quits: Pokey (~pokey@spikeyCactus/hoosky) (*.net *.split)
[01:10:15] *** Quits: cachinnate (~cach@user/cachinnate) (*.net *.split)
[01:10:15] *** Quits: kevank (~quassel@libera/sponsor/kevank) (*.net *.split)
[01:10:15] *** Quits: mniip (mniip@libera/staff/mniip) (*.net *.split)
[01:10:15] *** Quits: satuke (~satuke@user/satuke) (*.net *.split)
[01:10:15] *** Quits: Pavr (~Pavr@ip100.ip-51-38-104.eu) (*.net *.split)
[01:10:15] *** Quits: bigua (bigua@bigua.org) (*.net *.split)
[01:10:15] *** Quits: charls_a (carlos@mendoza.canal-ayuda.com) (*.net *.split)
[01:10:16] *** Quits: Mrkva (~mrkva@user/mrkva) (*.net *.split)
[01:10:16] *** Quits: lkcl (lkcl@we.will.rock.you.bnc4you.xyz) (*.net *.split)
[01:10:16] *** Quits: perryflynn (~perryflyn@docker01.anyserver.net) (*.net *.split)
[01:10:16] *** Quits: Gerula (~Gerula@user/gerula) (*.net *.split)
[01:10:16] *** Quits: arminweigl (~arminweig@sourcehut/user/arminweigl) (*.net *.split)
[01:10:16] *** Quits: MiningMarsh (~MiningMar@user/miningmarsh) (*.net *.split)
[01:10:16] *** Quits: greeter (fresh@2604:180:2:117:cafe:babe:dead:beef) (*.net *.split)
[01:10:16] *** Quits: Ckat (~Ckat@xn--z7x.xn--6frz82g) (*.net *.split)
[01:10:16] *** Quits: srw (quassel@SKTechWorks/srw) (*.net *.split)
[01:10:16] *** Quits: beenz (~beenz@i.dont.know.how.com.puters.work) (*.net *.split)
[01:10:16] *** Quits: Polsaker (~polsaker@donger/wielder/Polsaker) (*.net *.split)
[01:10:16] *** Quits: johnlage (johnlage@bnc.johnlage.com) (*.net *.split)
[01:10:16] *** Quits: thurin (thurin@thurin.org) (*.net *.split)
[01:10:16] *** Quits: Freeyorp (Freeyorp@themanaworld/admin/Freeyorp) (*.net *.split)
[01:10:16] *** Quits: summerisle (~eof@tty3.dev) (*.net *.split)
[01:10:16] *** Quits: smoerk (~quassel@user/smoerk) (*.net *.split)
[01:10:16] *** Quits: TsynkVoin (sid368874@id-368874.helmsley.irccloud.com) (*.net *.split)
[01:10:16] *** Quits: afarrag (sid364198@id-364198.lymington.irccloud.com) (*.net *.split)
[01:10:16] *** Quits: Ariadne (sid506515@alpine/developer/ariadne) (*.net *.split)
[01:10:16] *** Quits: wd50_ (sid422585@id-422585.ilkley.irccloud.com) (*.net *.split)
[01:10:16] *** Quits: Vermont (sid262764@wikimedia/vermont) (*.net *.split)
[01:10:16] *** Quits: JackyB (sid514257@user/jackyb) (*.net *.split)
[01:10:16] *** Quits: ullbeking_ (sid5364@id-5364.ilkley.irccloud.com) (*.net *.split)
[01:10:16] *** Quits: hubvu (sid495858@user/hubvu) (*.net *.split)
[01:10:16] *** Quits: ljharb (sid43720@user/ljharb) (*.net *.split)
[01:10:16] *** Quits: lf_ (~quassel@p200300d21f026b00022454fffe73d7ad.dip0.t-ipconnect.de) (*.net *.split)
[01:10:16] *** Quits: luke-jr (~luke-jr@user/luke-jr) (*.net *.split)
[01:10:16] *** Quits: monke (~monke@user/monke) (*.net *.split)
[01:10:17] *** Quits: Monkeh (~Monkeh@monkeh.net) (*.net *.split)
[01:10:17] *** Quits: jhawthorn (~jhawthorn@user/jhawthorn) (*.net *.split)
[01:10:17] *** Quits: blo_ (~blo@ipv6.blo.ski) (*.net *.split)
[01:10:17] *** Quits: Bardon (~Bardon@user/Bardon) (*.net *.split)
[01:10:17] *** Quits: irl (sid495535@hambsd/irl) (*.net *.split)
[01:10:17] *** Quits: tobias1 (sid15532@django/member/tobias1) (*.net *.split)
[01:10:17] *** Quits: theRealAlexz_ (sid12120@id-12120.hampstead.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: neoweb (sid343200@id-343200.lymington.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: tritlo (sid58727@user/tritlo) (*.net *.split)
[01:10:17] *** Quits: EWDurbin (sid38710@id-38710.tinside.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: mithro (sid24875@id-24875.ilkley.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: Willyeast (sid489524@id-489524.helmsley.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: theckman (sid295081@user/theckman) (*.net *.split)
[01:10:17] *** Quits: Shrike (sid305680@id-305680.helmsley.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: jsvcycling (sid369784@id-369784.uxbridge.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: aphelion7 (aphelion@user/aphelion) (*.net *.split)
[01:10:17] *** Quits: snalty (~Shhh@user/snalty) (*.net *.split)
[01:10:17] *** Quits: copypaste (~copypaste@fontforge/developer/ctrlcctrlv) (*.net *.split)
[01:10:17] *** Quits: Moult (~sevenstro@sevenstrokes.net) (*.net *.split)
[01:10:17] *** Quits: kontio (~kontio@2a01:4f8:221:2a50::2) (*.net *.split)
[01:10:17] *** Quits: danukeru (~danukeru@2605:6400:10:87f:1337:dead:beef:7ac0) (*.net *.split)
[01:10:17] *** Quits: SlimeDiamond (~slime@basher.zenoc.net) (*.net *.split)
[01:10:17] *** Quits: tomato (~tomato@user/tomato) (*.net *.split)
[01:10:17] *** Quits: Rotab (~Rotab@2001:2002:51e5:6061:7a24:afff:fe8a:9973) (*.net *.split)
[01:10:17] *** Quits: cim (~cim@205.185.117.110) (*.net *.split)
[01:10:17] *** Quits: Khoyo_ (~khoyo@ns328946.ip-37-187-115.eu) (*.net *.split)
[01:10:17] *** Quits: Foxy (foxy@user/foxy) (*.net *.split)
[01:10:17] *** Quits: NChief (~nchief@irc.nortv.net) (*.net *.split)
[01:10:17] *** Quits: ByronJohnson (~bairyn@50-250-232-19-static.hfc.comcastbusiness.net) (*.net *.split)
[01:10:17] *** Quits: Seddon (sid139295@user/seddon) (*.net *.split)
[01:10:17] *** Quits: thebogbog (sid114333@id-114333.uxbridge.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: bone187 (sid209633@id-209633.uxbridge.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: noahmg123 (sid89117@id-89117.ilkley.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: portdirect_ (sid202725@id-202725.helmsley.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: dagmcr (sid323878@id-323878.uxbridge.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: flagrama (sid145621@id-145621.hampstead.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: glowcoil (sid3405@id-3405.tinside.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: Naleksuh (sid454423@wikimedia/naleksuh) (*.net *.split)
[01:10:17] *** Quits: selsta (sid124829@user/selsta) (*.net *.split)
[01:10:17] *** Quits: woo (sid435653@user/wof) (*.net *.split)
[01:10:17] *** Quits: dax7 (~NetHogr@user/nethogr) (*.net *.split)
[01:10:17] *** Quits: jtle (~quassel@2a01:4f8:1c1e:53e2::2) (*.net *.split)
[01:10:17] *** Quits: krishan (kfiven@metabrainz/user/kfiven) (*.net *.split)
[01:10:17] *** Quits: jaraco (sid164558@id-164558.tinside.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: kudos (sid5987@id-5987.ilkley.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: jennmoney (sid16277@id-16277.tinside.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: angular_mike_ (sid45533@id-45533.ilkley.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: foophoof (sid209755@user/foophoof) (*.net *.split)
[01:10:17] *** Quits: sharpertool (sid80151@id-80151.hampstead.irccloud.com) (*.net *.split)
[01:10:17] *** Quits: ReimuHakurei (~Reimu@raphi.vserver.alexingram.net) (*.net *.split)
[01:10:17] *** Quits: jose (jose@libera/staff/jose) (*.net *.split)
[01:10:17] *** Quits: moonmoon (awoo@libera/staff/moonmoon) (*.net *.split)
[01:10:18] *** Quits: integral (sid296274@user/integral) (*.net *.split)
[01:10:18] *** Quits: benoitc (sid1888@tinside.irccloud.com) (*.net *.split)
